tweet_id;hashtag_id
1750;145
1754;145
2000;145
2020;145
2033;145
2113;145
2219;145
3247;145
3422;145
3455;145
3553;145
3620;145
3680;145
3688;145
3698;145
3784;145
3920;145
3977;145
3990;145
4011;145
4074;145
4152;145
4154;145
4159;145
4161;145
4251;145
4341;145
4369;145
4416;145
4439;145
4497;145
4516;145
4522;145
4556;145
4558;145
4560;145
4567;145
4575;145
4629;145
4634;145
4645;145
4682;145
4694;145
4714;145
4722;145
4725;145
4744;145
4748;145
4759;145
4778;145
4802;145
4804;145
4805;145
4808;145
4840;145
4841;145
4847;145
4957;145
4958;145
4962;145
4975;145
4987;145
4999;145
5030;145
5064;145
5066;145
5091;145
5092;145
5101;145
5116;145
5164;145
5169;145
5185;145
5186;145
5187;145
5188;145
5191;145
5195;145
5199;145
5216;145
5258;145
5259;145
5261;145
5282;145
5303;145
5307;145
5310;145
5332;145
5348;145
5459;145
5478;145
5479;145
5495;145
5499;145
5504;145
5547;145
5556;145
5567;145
5568;145
5580;145
5642;145
5664;145
5665;145
5666;145
5682;145
5683;145
5744;145
5748;145
5799;145
5809;145
5856;145
5901;145
5902;145
5914;145
5933;145
5944;145
5957;145
5984;145
6045;145
6048;145
12;145
304;145
305;145
791;145
3832;145
3836;145
3988;145
4171;145
4172;145
4262;145
4309;145
4348;145
4555;145
4568;145
4600;145
4637;145
4649;145
4697;145
4723;145
4772;145
4786;145
4833;145
4868;145
4925;145
4956;145
4960;145
4979;145
4988;145
5033;145
5036;145
5111;145
5171;145
5177;145
5179;145
5241;145
5244;145
5288;145
5308;145
5330;145
5343;145
5369;145
5441;145
5543;145
5571;145
5598;145
5757;145
5790;145
5797;145
5807;145
5844;145
5849;145
5874;145
5949;145
6020;145
6077;145
2374;145
3596;145
4343;145
4632;145
4934;145
4935;145
4955;145
5034;145
5037;145
5071;145
5242;145
5326;145
5458;145
5841;145
5922;145
242;340
296;229
299;245
368;209
462;243
463;274
484;338
509;357
1454;357
1615;357
6052;357
1754;357
520;115
523;110
584;121
725;378
2991;378
3596;378
4641;378
4932;378
5486;378
5890;378
739;215
744;219
745;219
749;219
750;219
751;219
753;219
757;219
758;219
759;219
760;219
761;219
763;219
786;146
791;62
810;62
811;62
1003;62
4041;62
4171;62
4172;62
4336;62
4343;62
4498;62
4499;62
4500;62
4501;62
4813;62
4834;62
4936;62
4955;62
4956;62
4960;62
5054;62
5065;62
5068;62
5070;62
5071;62
5099;62
5171;62
5179;62
5241;62
5242;62
5250;62
5251;62
5255;62
5299;62
5343;62
5653;62
5837;62
5855;62
5934;62
6006;62
6016;62
6017;62
6019;62
6020;62
6023;62
4326;62
4332;62
4333;62
4335;62
4497;62
4523;62
4524;62
4645;62
5053;62
5186;62
5883;62
5914;62
4328;62
4640;62
5252;62
830;173
834;173
900;206
910;299
1115;299
1193;299
1201;299
1214;299
1461;299
1463;299
1536;299
1558;299
1560;299
1771;299
2114;299
2115;299
2192;299
2193;299
2198;299
2352;299
2562;299
151;299
1021;299
1175;299
1545;299
462;299
950;343
974;373
1255;373
1280;373
5970;373
979;422
997;271
1005;111
2391;111
1017;259
1025;5
1028;298
1034;298
1037;298
1041;298
1032;26
1064;26
1545;26
1658;26
1721;26
1753;26
2632;26
2639;26
2664;26
2675;26
2681;26
2989;26
3044;26
3132;26
1051;285
1057;379
1103;379
1106;71
1111;279
5403;279
5651;279
1124;237
2303;237
2515;237
1133;70
1135;416
1138;331
1143;90
1496;90
1174;315
5497;315
5960;315
6037;315
1207;425
1208;38
1216;172
1235;164
1269;67
1270;67
1293;309
1298;421
1369;125
1387;292
1890;292
2774;292
2932;292
3787;292
3945;292
4110;292
4121;292
4417;292
4418;292
4592;292
1467;301
1468;55
1467;55
3923;55
3930;55
1496;268
1505;336
2591;336
5110;336
1519;124
1645;124
4646;124
4703;124
5402;124
1526;129
1528;32
1529;170
2316;170
1535;426
1541;228
1653;228
1655;228
1876;228
1886;228
2022;228
2073;228
2111;228
2148;228
2160;228
2170;228
2189;228
2195;228
2196;228
1542;418
1551;418
1550;95
1556;398
1571;381
1603;304
1661;116
1700;159
1741;141
1749;417
2619;417
2667;417
2672;417
2733;417
2746;417
2780;417
2786;417
2882;417
2972;417
3040;417
3250;417
3251;417
3252;417
3257;417
3258;417
3261;417
3271;417
3300;417
3362;417
3413;417
3425;417
3434;417
3446;417
3462;417
3520;417
3523;417
3524;417
3525;417
3527;417
3648;417
3724;417
3751;417
3772;417
3777;417
3781;417
3794;417
3795;417
3810;417
3836;417
3838;417
3883;417
3888;417
3918;417
3923;417
3976;417
3988;417
4077;417
4084;417
4115;417
4117;417
4255;417
4262;417
4309;417
4331;417
4332;417
4348;417
4368;417
4380;417
4385;417
4400;417
4405;417
4437;417
4481;417
4485;417
4486;417
4487;417
4488;417
4494;417
4510;417
4555;417
4564;417
4566;417
4568;417
4595;417
4600;417
4607;417
4637;417
4649;417
4696;417
4699;417
4710;417
4711;417
4718;417
4719;417
4723;417
4724;417
4726;417
4727;417
4794;417
4798;417
4806;417
4807;417
4814;417
4832;417
4833;417
4836;417
4845;417
4916;417
4925;417
4929;417
4971;417
4976;417
4979;417
4988;417
5014;417
5034;417
5100;417
5111;417
5118;417
5121;417
5122;417
5123;417
5124;417
5163;417
5167;417
5168;417
5194;417
5200;417
5234;417
5235;417
5236;417
5237;417
5238;417
5239;417
5257;417
5264;417
5300;417
5308;417
5328;417
5331;417
5335;417
5352;417
5359;417
5365;417
5369;417
5392;417
5412;417
5429;417
5462;417
5472;417
5505;417
5533;417
5543;417
5552;417
5571;417
5675;417
5680;417
5746;417
5767;417
5790;417
5797;417
5801;417
5802;417
5843;417
5844;417
5858;417
5859;417
5871;417
5883;417
5887;417
5888;417
5896;417
5898;417
5918;417
5924;417
5925;417
5926;417
5940;417
5949;417
5956;417
5967;417
5968;417
5969;417
5974;417
6003;417
6011;417
6030;417
6034;417
6043;417
6124;417
2779;417
2989;417
3265;417
3313;417
3432;417
3499;417
3641;417
3680;417
3698;417
3784;417
3792;417
3920;417
4074;417
4152;417
4154;417
4159;417
4161;417
4183;417
4328;417
4345;417
4516;417
4556;417
4558;417
4567;417
4575;417
4629;417
4632;417
4641;417
4646;417
4694;417
4709;417
4713;417
4714;417
4722;417
4725;417
4744;417
4784;417
4792;417
4802;417
4803;417
4804;417
4805;417
4808;417
4819;417
4827;417
4839;417
4840;417
4841;417
4959;417
4962;417
4975;417
4987;417
4999;417
5037;417
5065;417
5071;417
5085;417
5091;417
5092;417
5099;417
5101;417
5116;417
5120;417
5185;417
5188;417
5191;417
5195;417
5199;417
5216;417
5240;417
5242;417
5252;417
5258;417
5259;417
5261;417
5285;417
5303;417
5310;417
5332;417
5336;417
5403;417
5419;417
5422;417
5461;417
5464;417
5465;417
5478;417
5479;417
5486;417
5495;417
5567;417
5696;417
5744;417
5747;417
5748;417
5799;417
5809;417
5827;417
5841;417
5857;417
5901;417
5902;417
5933;417
5937;417
5939;417
5944;417
5957;417
5984;417
6015;417
6023;417
6045;417
6048;417
6052;417
4171;417
4172;417
5033;417
5036;417
5177;417
5477;417
5670;417
6020;417
6077;417
4815;417
4934;417
4935;417
4955;417
5837;417
5922;417
1777;83
1779;83
1005;83
1476;83
1468;83
1467;83
1883;254
1885;254
1897;254
1988;254
2005;254
2008;254
2009;254
2010;254
2012;254
2016;254
2021;254
2078;254
2083;254
2103;254
2104;254
2105;254
2123;254
2124;254
2129;254
2131;254
2134;254
2135;254
2136;254
2139;254
2140;254
2141;254
2144;254
2147;254
2149;254
2151;254
2152;254
2154;254
2157;254
2161;254
2162;254
2163;254
2164;254
2168;254
2171;254
2172;254
2173;254
2174;254
2179;254
2180;254
2181;254
2184;254
2185;254
2186;254
1886;254
1906;254
2099;254
1902;103
1906;150
2382;150
1999;354
3899;354
4590;354
2002;330
2007;427
2194;427
2014;358
2048;358
2038;302
2116;302
2117;302
2091;10
2098;10
2101;10
2106;10
2096;89
2097;89
2112;369
2253;143
2341;143
2350;143
2363;143
2364;143
2365;143
2367;143
2374;143
2375;143
2377;143
2378;143
2385;143
2389;143
2391;143
2395;143
2401;143
2409;143
2411;143
2412;143
2413;143
2416;143
2418;143
2420;143
2423;143
2424;143
2425;143
2429;143
2438;143
2450;143
2452;143
2453;143
2454;143
2456;143
2457;143
2458;143
2460;143
2461;143
2463;143
2464;143
2465;143
2473;143
2487;143
2488;143
2491;143
2492;143
2495;143
2496;143
2499;143
2501;143
2504;143
2532;143
2402;143
2417;143
2422;143
2500;143
2430;143
2255;241
2260;75
2309;75
2359;27
2370;27
2371;27
2361;92
2383;3
2392;3
2393;3
2396;3
2406;415
2421;80
2430;31
2486;31
2500;31
2406;31
2437;77
2560;77
2529;238
2539;142
2560;308
2576;385
2577;348
2600;376
2602;69
2625;397
2670;306
2674;118
2711;384
2728;307
2748;404
2784;234
2789;14
2862;389
2866;79
2926;182
2940;362
2711;362
2947;22
4771;22
2978;6
2981;6
2992;58
2994;136
3125;136
3284;136
4020;136
4412;136
5530;136
3007;65
3134;65
4060;65
1468;65
3012;326
3031;323
3041;197
3055;117
3057;66
3067;180
3068;180
3069;180
3070;180
3087;391
3100;157
3102;157
3104;157
3105;157
3101;33
3120;419
3121;224
3124;250
3129;114
3166;114
3135;280
3139;280
3141;280
3145;280
3146;280
3147;280
3148;280
3140;280
3140;160
3142;167
3223;167
3225;167
3144;17
3148;208
3151;56
3156;317
3157;375
3226;213
3253;120
3272;4
3278;319
3301;19
3308;390
3327;390
3331;222
3338;216
3374;11
3432;18
3475;30
3501;314
3557;48
3620;48
3573;34
3577;34
3594;8
3613;356
4904;356
3641;322
3660;187
3673;300
3686;253
3691;396
3734;231
3745;296
3749;166
3764;291
3792;151
3798;41
3808;192
3811;60
4573;60
3900;235
3924;255
3930;94
3947;386
3986;260
4006;347
4054;169
4111;112
4133;135
4179;240
4183;232
4207;177
4213;344
4221;393
4225;401
4270;394
4274;388
4288;81
4308;214
4326;411
4328;411
4333;411
4335;411
4340;411
4345;411
4367;411
4336;411
4343;411
4368;411
4370;220
4373;179
4375;316
4379;188
4382;242
4384;242
4392;242
4394;242
4408;242
4409;242
4443;242
4393;122
4410;102
4438;36
4448;233
4508;184
4521;184
4515;360
4517;360
4518;16
4523;155
4518;155
4524;76
4518;76
4545;337
4657;337
4695;337
4701;337
4702;337
4709;337
4713;337
4640;337
4726;337
4569;251
4583;352
4606;49
4633;310
4639;310
4647;310
4648;310
4650;310
4641;310
4640;154
4680;154
4721;154
4754;154
4724;154
5840;154
4650;64
4658;339
4666;339
4672;339
4660;277
4661;350
5494;350
4670;205
4687;109
4697;328
4641;328
4646;328
4761;258
5453;258
5651;258
4763;134
5848;134
4764;194
4772;126
4784;105
4792;105
4803;105
4819;105
4827;105
4839;105
4868;105
4794;105
4798;105
4801;105
4807;105
4834;105
4815;105
4786;332
4796;332
4790;20
4801;321
4809;248
4815;311
4818;363
4885;349
4887;107
4891;7
4913;7
4934;191
4936;191
4935;9
4936;9
4937;108
4939;236
4943;15
4959;263
4965;211
4967;249
4965;249
4969;23
4972;78
5033;201
5036;201
5037;201
5053;201
5230;201
5240;201
5244;201
5034;201
5054;201
5234;201
5235;201
5236;201
5237;201
5238;201
5239;201
5250;201
5251;201
5326;201
5242;201
5044;195
5060;345
5085;428
5109;85
5112;85
5196;85
5201;85
5330;85
5521;85
5523;85
5525;85
5526;85
5618;85
5628;85
5629;85
5638;85
5640;85
5751;85
5760;85
5769;85
5798;85
6000;85
5757;85
5113;63
5115;2
5127;132
5128;68
5144;190
5154;424
5173;313
5177;312
5178;106
5713;106
5714;106
5716;106
5717;106
5734;106
5730;106
5737;106
5189;409
5397;409
5192;137
5222;21
5224;144
5248;207
5252;52
5268;244
5285;264
1205;264
5288;341
5292;230
5304;272
5326;128
5336;266
5350;183
5374;28
5376;400
5391;400
5419;400
5422;400
5382;400
5390;400
5410;400
5381;247
5382;101
5390;101
5376;101
5391;101
5396;186
5398;113
5399;364
5401;267
5402;283
4759;283
5849;283
5410;72
5441;334
5458;334
5464;334
5465;334
5477;334
5487;334
5580;334
5442;392
5444;42
5447;1
5448;324
5453;12
5457;12
5685;12
5461;355
5471;355
5498;355
5502;355
5503;355
5458;355
5462;355
5477;355
5505;355
5463;88
5494;395
5532;414
5591;256
5596;256
5605;256
5606;256
5608;256
5614;256
5619;256
5622;256
5648;256
5670;256
5696;256
5827;256
5828;256
5831;256
5857;256
5922;256
5937;256
5939;256
5668;256
5683;256
6031;256
5598;256
5837;256
6023;256
5597;127
5598;127
5608;127
5622;127
5596;127
5606;127
5668;127
5613;97
5639;51
5661;265
5668;99
5687;13
5730;163
5737;163
5747;163
5757;163
5807;163
5841;163
5874;163
6031;163
5714;163
5802;163
5837;163
5858;163
5922;163
5744;163
6023;163
5759;202
5766;361
5770;212
5776;329
5782;73
5804;165
5829;295
6017;295
5840;82
5848;171
5849;221
5862;47
5864;40
5909;346
5910;346
5912;199
5913;273
5909;273
5963;98
5998;200
6015;383
6077;383
5770;383
6028;44
6029;44
6051;196
6072;152
6084;377
6112;130
6116;203
161;174
242;368
462;158
463;353
979;181
1017;288
1111;39
1350;359
1556;246
1700;407
2007;406
2014;275
2374;74
2382;387
2660;289
2728;87
2907;413
2918;305
3125;281
3140;252
3142;252
3147;53
3156;25
3308;365
3596;276
3657;61
3686;104
3924;227
4041;290
4133;29
4207;147
4518;284
4545;282
4207;282
4583;217
4592;269
4699;327
4815;46
4913;185
4929;193
4934;131
4936;131
4935;204
4936;204
4955;204
4972;303
5127;198
5167;402
5168;402
5222;189
5248;420
5392;372
5497;35
5530;366
5591;320
5596;320
5606;320
5614;320
5619;320
5648;320
5618;410
5670;287
5939;287
5682;225
5840;262
5848;210
5887;374
5909;370
5910;43
5913;218
5963;371
6084;156
6112;399
242;37
462;226
979;286
1017;257
1467;59
1556;153
3140;351
3142;318
3147;100
3140;100
3308;161
3686;380
3924;176
4183;50
4518;84
4699;139
4815;175
4965;178
5222;367
5530;123
5618;138
5770;239
5848;91
5909;382
5949;93
4965;335
5530;294
4965;270
5530;168
6023;261
4936;148
